"Fecha","Último","Apertura","Máximo","Mínimo","Vol.","% var."
"01.09.2025","0,00063","0,00064","0,00064","0,00062","","-1,09%"
"01.08.2025","0,00064","0,00064","0,00067","0,00063","","0,00%"
"01.07.2025","0,00064","0,00071","0,00072","0,00064","","-9,86%"
"01.06.2025","0,00071","0,00074","0,00077","0,00071","","-4,05%"
"01.05.2025","0,00074","0,00075","0,00081","0,00073","","-1,33%"
"01.04.2025","0,00075","0,00086","0,00087","0,00073","","-12,79%"
"01.03.2025","0,00086","0,00091","0,00091","0,00086","","-5,49%"
"01.02.2025","0,00091","0,00093","0,00093","0,00090","","-1,09%"
"01.01.2025","0,00092","0,00094","0,00095","0,00090","","-2,13%"
"01.12.2024","0,00094","0,00094","0,00095","0,00093","","0,00%"
"01.11.2024","0,00094","0,00093","0,00096","0,00092","","1,08%"
"01.10.2024","0,00093","0,00093","0,00094","0,00093","","0,00%"
"01.09.2024","0,00093","0,00095","0,00095","0,00092","","-2,11%"
"01.08.2024","0,00095","0,00099","0,00100","0,00094","","-4,04%"
"01.07.2024","0,00099","0,00102","0,00102","0,00099","","-2,94%"
"01.06.2024","0,00102","0,00103","0,00104","0,00102","","-0,97%"
"01.05.2024","0,00103","0,00107","0,00107","0,00103","","-3,74%"
"01.04.2024","0,00107","0,00108","0,00109","0,00106","","-0,93%"
"01.03.2024","0,00108","0,00110","0,00110","0,00107","","-1,82%"
"01.02.2024","0,00110","0,00112","0,00112","0,00109","","-1,79%"
"01.01.2024","0,00112","0,00112","0,00113","0,00111","","0,00%"
"01.12.2023","0,00112","0,00255","0,00256","0,00111","","-56,08%"
"01.11.2023","0,00255","0,00270","0,00272","0,00252","","-5,56%"
"01.10.2023","0,00270","0,00270","0,00273","0,00267","","0,00%"
"01.09.2023","0,00270","0,00264","0,00273","0,00262","","2,66%"
"01.08.2023","0,00263","0,00330","0,00332","0,00261","","-20,30%"
"01.07.2023","0,00330","0,00357","0,00358","0,00329","","-7,56%"
"01.06.2023","0,00357","0,00391","0,00392","0,00356","","-8,70%"
"01.05.2023","0,00391","0,00407","0,00410","0,00390","","-3,93%"
"01.04.2023","0,00407","0,00441","0,00444","0,00407","","-7,71%"
"01.03.2023","0,00441","0,00479","0,00480","0,00439","","-7,93%"
"01.02.2023","0,00479","0,00492","0,00495","0,00476","","-2,64%"
"01.01.2023","0,00492","0,00529","0,00533","0,00491","","-6,82%"
"01.12.2022","0,00528","0,00575","0,00575","0,00527","","-8,01%"
"01.11.2022","0,00574","0,00645","0,00653","0,00573","","-11,01%"
"01.10.2022","0,00645","0,00693","0,00697","0,00637","","-6,79%"
"01.09.2022","0,00692","0,00717","0,00728","0,00689","","-3,35%"
"01.08.2022","0,00716","0,00746","0,00746","0,00715","","-3,89%"
"01.07.2022","0,00745","0,00762","0,00785","0,00744","","-2,23%"
"01.06.2022","0,00762","0,00775","0,00787","0,00756","","-1,68%"
"01.05.2022","0,00775","0,00822","0,00826","0,00772","","-5,72%"
"01.04.2022","0,00822","0,00814","0,00831","0,00802","","0,98%"
"01.03.2022","0,00814","0,00830","0,00857","0,00806","","-1,93%"
"01.02.2022","0,00830","0,00848","0,00849","0,00821","","-2,01%"
"01.01.2022","0,00847","0,00857","0,00862","0,00839","","-1,05%"
"01.12.2021","0,00856","0,00874","0,00879","0,00855","","-2,06%"
"01.11.2021","0,00874","0,00868","0,00888","0,00860","","0,81%"
"01.10.2021","0,00867","0,00874","0,00878","0,00858","","-0,80%"
"01.09.2021","0,00874","0,00866","0,00876","0,00858","","0,92%"
"01.08.2021","0,00866","0,00872","0,00882","0,00864","","-0,57%"
"01.07.2021","0,00871","0,00881","0,00885","0,00869","","-1,14%"
"01.06.2021","0,00881","0,00864","0,00886","0,00861","","2,09%"
"01.05.2021","0,00863","0,00889","0,00894","0,00864","","-2,92%"
"01.04.2021","0,00889","0,00927","0,00931","0,00881","","-4,10%"
"01.03.2021","0,00927","0,00922","0,00935","0,00914","","0,54%"
"01.02.2021","0,00922","0,00943","0,00953","0,00910","","-2,33%"
"01.01.2021","0,00944","0,00972","0,00973","0,00943","","-2,98%"
"01.12.2020","0,00973","0,01031","0,01031","0,00965","","-5,63%"
"01.11.2020","0,01031","0,01095","0,01099","0,01024","","-5,93%"
"01.10.2020","0,01096","0,01120","0,01123","0,01079","","-2,14%"
"01.09.2020","0,01120","0,01130","0,01142","0,01104","","-0,80%"
"01.08.2020","0,01129","0,01173","0,01182","0,01127","","-3,83%"
"01.07.2020","0,01174","0,01264","0,01269","0,01162","","-7,05%"
"01.06.2020","0,01263","0,01316","0,01316","0,01258","","-3,88%"
"01.05.2020","0,01314","0,01366","0,01386","0,01311","","-3,81%"
"01.04.2020","0,01366","0,01409","0,01438","0,01364","","-2,91%"
"01.03.2020","0,01407","0,01462","0,01479","0,01391","","-3,56%"
"01.02.2020","0,01459","0,01496","0,01527","0,01455","","-2,41%"
"01.01.2020","0,01495","0,01489","0,01517","0,01488","","0,40%"
"01.12.2019","0,01489","0,01515","0,01519","0,01486","","-1,65%"
"01.11.2019","0,01514","0,01505","0,01529","0,01496","","0,60%"
"01.10.2019","0,01505","0,01593","0,01628","0,01497","","-5,52%"
"01.09.2019","0,01593","0,01529","0,01701","0,01477","","4,19%"
"01.08.2019","0,01529","0,02060","0,02072","0,01404","","-25,78%"
"01.07.2019","0,02060","0,02070","0,02144","0,02038","","-0,48%"
"01.06.2019","0,02070","0,02000","0,02089","0,01959","","3,86%"
"01.05.2019","0,01993","0,02012","0,02030","0,01944","","-0,85%"
"01.04.2019","0,02010","0,02056","0,02144","0,01928","","-2,05%"
"01.03.2019","0,02052","0,02245","0,02252","0,02021","","-8,60%"
"01.02.2019","0,02245","0,02342","0,02380","0,02165","","-4,06%"
"01.01.2019","0,02340","0,02317","0,02392","0,02293","","1,17%"
"01.12.2018","0,02313","0,02342","0,02425","0,02260","","-1,15%"
"01.11.2018","0,02340","0,02463","0,02525","0,02244","","-4,96%"
"01.10.2018","0,02462","0,02087","0,02480","0,02080","","18,02%"
"01.09.2018","0,02086","0,02338","0,02361","0,02067","","-10,43%"
"01.08.2018","0,02329","0,03119","0,03188","0,02055","","-25,23%"
"01.07.2018","0,03115","0,02966","0,03171","0,02954","","5,56%"
"01.06.2018","0,02951","0,03427","0,03453","0,02884","","-13,79%"
"01.05.2018","0,03423","0,04033","0,04069","0,03340","","-15,04%"
"01.04.2018","0,04029","0,04034","0,04067","0,03949","","-0,10%"
"01.03.2018","0,04033","0,04076","0,04087","0,03934","","-1,03%"
"01.02.2018","0,04075","0,04103","0,04168","0,04011","","-0,59%"
"01.01.2018","0,04099","0,04476","0,04539","0,04069","","-8,34%"
"01.12.2017","0,04472","0,04854","0,04951","0,04345","","-7,83%"
"01.11.2017","0,04852","0,04869","0,04930","0,04806","","-0,31%"
"01.10.2017","0,04867","0,04888","0,04938","0,04831","","-0,31%"
"01.09.2017","0,04882","0,04843","0,04953","0,04800","","0,93%"
"01.08.2017","0,04837","0,04786","0,05017","0,04735","","1,11%"
"01.07.2017","0,04784","0,05268","0,05299","0,04764","","-9,03%"
"01.06.2017","0,05259","0,05526","0,05652","0,05259","","-4,71%"
"01.05.2017","0,05519","0,05958","0,06022","0,05484","","-7,35%"
"01.04.2017","0,05957","0,06099","0,06235","0,05908","","-2,30%"
"01.03.2017","0,06097","0,06110","0,06215","0,05872","","-0,15%"
"01.02.2017","0,06106","0,05825","0,06149","0,05819","","4,86%"
"01.01.2017","0,05823","0,05985","0,06087","0,05814","","-2,72%"
"01.12.2016","0,05986","0,05953","0,06216","0,05749","","0,67%"
"01.11.2016","0,05946","0,06005","0,06163","0,05896","","-0,80%"
"01.10.2016","0,05994","0,05794","0,06095","0,05790","","3,61%"
"01.09.2016","0,05785","0,06005","0,06034","0,05764","","-3,57%"
"01.08.2016","0,05999","0,05965","0,06165","0,05892","","0,65%"
"01.07.2016","0,05960","0,05988","0,06219","0,05917","","-0,35%"
"01.06.2016","0,05981","0,06425","0,06537","0,05863","","-6,81%"
"01.05.2016","0,06418","0,06116","0,06481","0,06032","","5,09%"
"01.04.2016","0,06107","0,05979","0,06352","0,05898","","2,23%"
"01.03.2016","0,05974","0,05810","0,06316","0,05764","","2,96%"
"01.02.2016","0,05802","0,06642","0,06656","0,05804","","-12,62%"
"01.01.2016","0,06640","0,07115","0,07136","0,06538","","-6,65%"
"01.12.2015","0,07113","0,09794","0,09804","0,06600","","-27,37%"
"01.11.2015","0,09794","0,09527","0,09911","0,09488","","2,63%"
"01.10.2015","0,09543","0,09493","0,09630","0,09183","","0,59%"
"01.09.2015","0,09487","0,09593","0,09688","0,09304","","-1,01%"
"01.08.2015","0,09584","0,09911","0,10017","0,09217","","-3,08%"
"01.07.2015","0,09889","0,09866","0,10132","0,09770","","0,25%"
"01.06.2015","0,09864","0,10109","0,10212","0,09643","","-2,38%"
"01.05.2015","0,10105","0,09986","0,10296","0,09743","","1,26%"
"01.04.2015","0,09979","0,10561","0,10730","0,09965","","-5,50%"
"01.03.2015","0,10560","0,10249","0,10883","0,10198","","3,16%"
"01.02.2015","0,10237","0,10265","0,10269","0,10010","","-0,20%"
"01.01.2015","0,10258","0,09766","0,10462","0,09658","","5,04%"
"01.12.2014","0,09766","0,09416","0,09796","0,09304","","3,74%"
"01.11.2014","0,09414","0,09395","0,09510","0,09320","","0,27%"
"01.10.2014","0,09389","0,09387","0,09473","0,09155","","0,07%"
"01.09.2014","0,09382","0,09060","0,09403","0,09033","","3,53%"
"01.08.2014","0,09062","0,09092","0,09100","0,08947","","-0,32%"
"01.07.2014","0,09091","0,08982","0,09138","0,08910","","1,24%"
"01.06.2014","0,08980","0,09078","0,09136","0,08976","","-1,08%"
"01.05.2014","0,09078","0,09014","0,09135","0,08932","","0,74%"
"01.04.2014","0,09011","0,09077","0,09141","0,08988","","-0,69%"
"01.03.2014","0,09074","0,09200","0,09252","0,09012","","-1,22%"
"01.02.2014","0,09186","0,09243","0,09442","0,09154","","-0,63%"
"01.01.2014","0,09244","0,11164","0,11250","0,08896","","-17,16%"
"01.12.2013","0,11159","0,11982","0,12041","0,11086","","-6,85%"
"01.11.2013","0,11980","0,12461","0,12656","0,11963","","-3,81%"
"01.10.2013","0,12455","0,12767","0,12776","0,12282","","-2,40%"
"01.09.2013","0,12761","0,13324","0,13409","0,12731","","-4,28%"
"01.08.2013","0,13331","0,13653","0,13765","0,13219","","-2,32%"
"01.07.2013","0,13647","0,14270","0,14499","0,13609","","-4,33%"
"01.06.2013","0,14265","0,14720","0,14720","0,13930","","-1,98%"
"01.05.2013","0,14553","0,14637","0,14932","0,14495","","-0,55%"
"01.04.2013","0,14634","0,15244","0,15292","0,14630","","-3,89%"
"01.03.2013","0,15226","0,15172","0,15313","0,14994","","0,38%"
"01.02.2013","0,15169","0,14795","0,15262","0,14640","","2,58%"
"01.01.2013","0,14787","0,15422","0,15627","0,14776","","-4,03%"
"01.12.2012","0,15408","0,15928","0,15985","0,15326","","-3,03%"
"01.11.2012","0,15889","0,16201","0,16524","0,15884","","-1,88%"
"01.10.2012","0,16194","0,16570","0,16626","0,16091","","-2,13%"
"01.09.2012","0,16547","0,17172","0,17210","0,16249","","-3,41%"
"01.08.2012","0,17132","0,17736","0,17969","0,17076","","-3,35%"
"01.07.2012","0,17726","0,17430","0,18187","0,17429","","1,62%"
"01.06.2012","0,17444","0,18100","0,18298","0,17416","","-3,56%"
"01.05.2012","0,18087","0,17114","0,18129","0,17060","","5,74%"
"01.04.2012","0,17105","0,17151","0,17539","0,17067","","0,01%"
"01.03.2012","0,17104","0,17222","0,17673","0,17089","","-0,68%"
"01.02.2012","0,17221","0,17633","0,17733","0,17026","","-2,36%"
"01.01.2012","0,17638","0,17954","0,18377","0,17424","","-1,74%"
"01.12.2011","0,17951","0,17373","0,18079","0,17231","","3,35%"
"01.11.2011","0,17369","0,17026","0,17758","0,16937","","1,96%"
"01.10.2011","0,17035","0,17824","0,18105","0,16568","","-4,10%"
"01.09.2011","0,17763","0,16553","0,17835","0,16542","","7,28%"
"01.08.2011","0,16557","0,16825","0,17152","0,16420","","-1,29%"
"01.07.2011","0,16773","0,16774","0,17634","0,16638","","0,01%"
"01.06.2011","0,16771","0,16996","0,17371","0,16631","","-1,38%"
"01.05.2011","0,17006","0,16538","0,17528","0,16409","","2,77%"
"01.04.2011","0,16547","0,17386","0,17548","0,16451","","-4,87%"
"01.03.2011","0,17394","0,17978","0,18061","0,17349","","-3,25%"
"01.02.2011","0,17979","0,18216","0,18522","0,17913","","-1,27%"
"01.01.2011","0,18211","0,18863","0,19527","0,18185","","-3,23%"
"01.12.2010","0,18818","0,19297","0,19339","0,18653","","-2,49%"
"01.11.2010","0,19299","0,18107","0,19374","0,17697","","6,50%"
"01.10.2010","0,18121","0,18507","0,18541","0,17879","","-2,05%"
"01.09.2010","0,18500","0,19938","0,20050","0,18434","","-7,25%"
"01.08.2010","0,19947","0,19420","0,20170","0,19062","","2,56%"
"01.07.2010","0,19450","0,20790","0,20870","0,19370","","-6,45%"
"01.06.2010","0,20790","0,20760","0,21480","0,20440","","0,10%"
"01.05.2010","0,20770","0,19290","0,21100","0,19280","","7,28%"
"01.04.2010","0,19360","0,19090","0,19660","0,18830","","1,31%"
"01.03.2010","0,19110","0,19010","0,19510","0,18730","","0,42%"
"01.02.2010","0,19030","0,18860","0,19300","0,18600","","0,90%"
"01.01.2010","0,18860","0,18350","0,18880","0,18040","","2,67%"
"01.12.2009","0,18370","0,17480","0,18490","0,17270","","5,03%"
"01.11.2009","0,17490","0,17800","0,17910","0,17310","","-1,74%"
"01.10.2009","0,17800","0,17770","0,17970","0,17330","","0,11%"
"01.09.2009","0,17780","0,18110","0,18340","0,17550","","-1,88%"
"01.08.2009","0,18120","0,18300","0,18580","0,18030","","-1,09%"
"01.07.2009","0,18320","0,18750","0,18980","0,18270","","-2,35%"
"01.06.2009","0,18760","0,18890","0,19360","0,18630","","-0,53%"
"01.05.2009","0,18860","0,20340","0,20420","0,18830","","-7,41%"
"01.04.2009","0,20370","0,20330","0,21090","0,19890","","0,20%"
"01.03.2009","0,20330","0,22210","0,22380","0,19820","","-8,22%"
"01.02.2009","0,22150","0,22440","0,22920","0,21740","","-1,20%"
"01.01.2009","0,22420","0,20720","0,22560","0,20570","","8,31%"
"01.12.2008","0,20700","0,20600","0,21170","0,20210","","-11,39%"
"01.11.2008","0,23360","0,23350","0,23360","0,23350","","0,73%"
"01.10.2008","0,23190","0,23180","0,23190","0,23180","","2,47%"
"01.09.2008","0,22630","0,22620","0,22630","0,22620","","0,67%"
"01.08.2008","0,22480","0,22470","0,22480","0,22470","","6,79%"
"01.07.2008","0,21050","0,21040","0,21050","0,21040","","0,29%"
"01.06.2008","0,20990","0,20980","0,20990","0,20980","","1,16%"
"01.05.2008","0,20750","0,20740","0,20750","0,20740","","2,52%"
"01.04.2008","0,20240","0,20230","0,20240","0,20230","","1,15%"
"01.03.2008","0,20010","0,20000","0,20010","0,20000","","-3,98%"
"01.02.2008","0,20840","0,20830","0,20840","0,20830","","-2,16%"
"01.01.2008","0,21300","0,21290","0,21300","0,21290","","-2,11%"
"01.12.2007","0,21760","0,21750","0,21760","0,21750","","0,14%"
"01.11.2007","0,21730","0,21720","0,21730","0,21720","","-1,14%"
"01.10.2007","0,21980","0,21970","0,21980","0,21970","","-1,21%"
"01.09.2007","0,22250","0,22240","0,22250","0,22240","","-4,26%"
"01.08.2007","0,23240","0,23230","0,23240","0,23230","","-0,73%"
"01.07.2007","0,23410","0,23390","0,23410","0,23390","","-1,97%"
"01.06.2007","0,23880","0,23870","0,23880","0,23870","","-1,16%"
"01.05.2007","0,24160","0,24150","0,24160","0,24150","","1,90%"
"01.04.2007","0,23710","0,23700","0,23710","0,23700","","-1,82%"
"01.03.2007","0,24150","0,24140","0,24150","0,24140","","-0,90%"
"01.02.2007","0,24370","0,24360","0,24370","0,24360","","-1,26%"
"01.01.2007","0,24680","0,24660","0,24680","0,24660","","-0,36%"
"01.12.2006","0,24770","0,24750","0,24770","0,24750","","0,73%"
"01.11.2006","0,24590","0,24570","0,24590","0,24570","","-3,07%"
"01.10.2006","0,25370","0,25360","0,25370","0,25360","","-0,20%"
"01.09.2006","0,25420","0,25410","0,25420","0,25410","","0,79%"
"01.08.2006","0,25220","0,25210","0,25220","0,25210","","-1,10%"
"01.07.2006","0,25500","0,25490","0,25500","0,25490","","0,59%"
"01.06.2006","0,25350","0,25340","0,25350","0,25340","","0,24%"
"01.05.2006","0,25290","0,25280","0,25290","0,25280","","-2,58%"
"01.04.2006","0,25960","0,25950","0,25960","0,25950","","-3,10%"
"01.03.2006","0,26790","0,26770","0,26790","0,26770","","-1,94%"
"01.02.2006","0,27320","0,27300","0,27320","0,27300","","1,86%"
"01.01.2006","0,26820","0,26810","0,26820","0,26810","","-3,70%"
"01.12.2005","0,27850","0,27840","0,27850","0,27840","","-2,62%"
"01.11.2005","0,28600","0,28580","0,28600","0,28580","","2,88%"
"01.10.2005","0,27800","0,27780","0,27800","0,27780","","-2,73%"
"01.09.2005","0,28580","0,28560","0,28580","0,28560","","2,73%"
"01.08.2005","0,27820","0,27810","0,27820","0,27810","","-3,44%"
"01.07.2005","0,28810","0,28800","0,28810","0,28800","","0,63%"
"01.06.2005","0,28630","0,28610","0,28630","0,28610","","1,60%"
"01.05.2005","0,28180","0,28180","0,28180","0,28180","","5,50%"
"01.04.2005","0,26710","0,26690","0,26710","0,26690","","0,94%"
"01.03.2005","0,26460","0,26440","0,26460","0,26440","","2,92%"
"01.02.2005","0,25710","0,25680","0,25710","0,25680","","-2,13%"
"01.01.2005","0,26270","0,26240","0,26270","0,26240","","5,88%"
"01.12.2004","0,24810","0,24780","0,24810","0,24780","","-2,90%"
"01.11.2004","0,25550","0,25540","0,25550","0,25540","","-2,96%"
"01.10.2004","0,26330","0,26320","0,26330","0,26320","","-2,45%"
"01.09.2004","0,26990","0,26970","0,26990","0,26970","","-1,39%"
"01.08.2004","0,27370","0,27360","0,27370","0,27360","","-1,97%"
"01.07.2004","0,27920","0,27890","0,27920","0,27890","","0,72%"
"01.06.2004","0,27720","0,27670","0,27720","0,27670","","0,00%"
"01.05.2004","0,27720","0,27710","0,27720","0,27710","","-5,68%"
"01.04.2004","0,29390","0,29350","0,29390","0,29350","","3,52%"
"01.03.2004","0,28390","0,28390","0,28390","0,28390","","3,61%"
"01.02.2004","0,27400","0,27370","0,27400","0,27370","","0,00%"
"01.01.2004","0,27400","0,27370","0,27400","0,27370","","0,92%"
"01.12.2003","0,27150","0,27110","0,27150","0,27110","","-2,48%"
"01.11.2003","0,27840","0,27810","0,27840","0,27810","","-7,60%"
"01.10.2003","0,30130","0,30100","0,30130","0,30100","","2,48%"
"01.09.2003","0,29400","0,29370","0,29400","0,29370","","-4,55%"
"01.08.2003","0,30800","0,30760","0,30800","0,30760","","0,92%"
"01.07.2003","0,30520","0,30480","0,30520","0,30480","","-1,71%"
"01.06.2003","0,31050","0,31020","0,31050","0,31020","","4,23%"
"01.05.2003","0,29790","0,29760","0,29790","0,29760","","-5,97%"
"01.04.2003","0,31680","0,31650","0,31680","0,31650","","2,86%"
"01.03.2003","0,30800","0,30760","0,30800","0,30760","","6,43%"
"01.02.2003","0,28940","0,28840","0,28940","0,28840","","-0,10%"
"01.01.2003","0,28970","0,28920","0,28970","0,28920","","2,33%"
"01.12.2002","0,28310","0,28250","0,28310","0,28250","","2,31%"
"01.11.2002","0,27670","0,27620","0,27670","0,27620","","-3,35%"
"01.10.2002","0,28630","0,28590","0,28630","0,28590","","5,53%"
"01.09.2002","0,27130","0,27090","0,27130","0,27090","","-3,42%"
"01.08.2002","0,28090","0,28040","0,28090","0,28040","","2,44%"
"01.07.2002","0,27420","0,27340","0,27420","0,27340","","3,59%"
"01.06.2002","0,26470","0,26390","0,26470","0,26390","","-11,74%"
"01.05.2002","0,29990","0,29890","0,29990","0,29890","","-20,22%"
"01.04.2002","0,37590","0,37520","0,37590","0,37520","","-3,66%"
"01.03.2002","0,39020","0,38610","0,39020","0,38610","","-28,67%"
"01.02.2002","0,54700","0,54550","0,54700","0,54550","","-7,73%"
"01.01.2002","0,59280","0,58800","0,59280","0,58800","","-44,81%"
"01.12.2001","1,07410","1,06830","1,07410","1,06830","","-4,96%"
"01.11.2001","1,13010","1,12740","1,13010","1,12740","","1,62%"
"01.10.2001","1,11210","1,11180","1,11210","1,11180","","1,36%"
"01.09.2001","1,09720","1,09690","1,09720","1,09690","","-0,10%"
"01.08.2001","1,09830","1,09780","1,09830","1,09780","","-3,79%"
"01.07.2001","1,14160","1,14140","1,14160","1,14140","","-3,01%"
"01.06.2001","1,17700","1,17670","1,17700","1,17670","","-0,44%"
"01.05.2001","1,18220","1,18170","1,18220","1,18170","","4,96%"
"01.04.2001","1,12630","1,12610","1,12630","1,12610","","-1,29%"
"01.03.2001","1,14100","1,14040","1,14100","1,14040","","5,35%"
"01.02.2001","1,08310","1,08270","1,08310","1,08270","","1,41%"
"01.01.2001","1,06800","1,06770","1,06800","1,06770","","0,48%"
"01.12.2000","1,06290","1,06260","1,06290","1,06260","","-7,29%"
"01.11.2000","1,14650","1,14620","1,14650","1,14620","","-2,66%"
"01.10.2000","1,17780","1,17740","1,17780","1,17740","","4,04%"
"01.09.2000","1,13210","1,13180","1,13210","1,13180","","0,60%"
"01.08.2000","1,12540","1,12510","1,12540","1,12510","","4,22%"
"01.07.2000","1,07980","1,07940","1,07980","1,07940","","2,80%"
"01.06.2000","1,05040","1,05010","1,05040","1,05010","","-1,49%"
"01.05.2000","1,06630","1,06610","1,06630","1,06610","","-2,80%"
"01.04.2000","1,09700","1,09660","1,09700","1,09660","","4,85%"
"01.03.2000","1,04630","1,04620","1,04630","1,04620","","0,92%"
"01.02.2000","1,03680","1,03660","1,03680","1,03660","","0,50%"
"01.01.2000","1,03160","1,03140","1,03160","1,03140","","4,00%"